player_id,player_name,team_id,team_name,class_year,position,g,ab,r,h,2b,3b,hr,bb,so,sb,ip,er,k,ha,run_date,season,avg,ops,iso
espn-6067,Arroyo,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5357,Madison Arroyo,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6068,Katie Anne Bailey,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6069,Bell,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4769,Morgan Bell,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6788,Demi Blaker,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-29326,Kayla Boseman,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27451,Brooke Cantillo,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4888,Carmen Carter,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11342,Cori Cooper,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11343,Madison Cousineau,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21694,Grace Dabbs,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20247,Mia Davidson,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-17449,Montana Davidson,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20361,Candace Denis,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15718,Maddie Dorsett,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6070,Echols,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4770,Julia Echols,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27304,Grace Fagan,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6071,Gaul,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4771,Erika Gaul,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-9271,Gentle,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4772,Katie Gentle,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27469,Kinsey Goelz,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-10944,Olivia Golden,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11065,Regan Green,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27705,Jamie Gregg,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15719,Reggie Harrison,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-10945,Emily Heimberger,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6072,Ivy,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4773,Amanda Ivy,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-28823,Anna Kate Segars,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-14110,Taylor Kelly,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-9566,Knudsen,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-5602,Cassady Knudsen,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27293,Fa Leilua,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27305,Alyssa Loza,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27470,Chloe Malau'ulu,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-17726,Lexi Malone,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27471,Jackie McKenna,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-23031,Emily Mitchell,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-10946,Kat Moore,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-29327,Chloe Morgan,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-30218,Karsen Mosley,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6073,Nichols,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4774,Loryn Nichols,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-10947,Sarai Niu,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20456,Macey Petrey,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6074,Phillips,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4889,Ashley Phillips,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27320,Christian Quinn,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20248,O'Neil Roberson,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-30536,B. Robinson,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-15745,Bevia Robinson,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-30537,Anna Kate Segars,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6075,Seitz,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4775,Caroline Seitz,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-9272,Silkwood,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4776,Alexis Silkwood,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21997,Carter Spexarth,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4892,Claire Stucker,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6076,Toler,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4777,Mackenzie Toler,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11344,Sabrina Turner,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6038,Ward,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4890,Holly Ward,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20523,Alex Wilcox,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20457,Emily Williams,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-17450,Lindsey Williams,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-6077,Winkfield,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-4778,Kayla Winkfield,mississippi-state,Mississippi State,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21519,Rachel Abboud,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27346,A. Biele,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21520,Brianna Butler,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27347,D. Davis,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21521,Jill Ferraro,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27348,K. Foreman,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27349,M. Gagliano,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21522,Katherine Huey,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27350,C. Jacobsen,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21523,Jameson Kavel,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-22926,Reilly Metzger,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21524,Jazmine Moreno,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-29972,K. Morris,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27351,Hannah Pridemore,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21525,Ashleigh Rodriguez,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21526,Dominique Salinas,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-22927,Peyton St. George,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27352,Shelby - P Walters,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21527,Amelia - P Wiercioch,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21528,Raine Wilson,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-21529,Haley Wymbs,duke,Duke,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-16285,M. Balint,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-11384,Madi Bishop,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20144,Shaye Bowden,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-30234,Bayley Bruner,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27441,Allee Bunker,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20394,Lauren Burke,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-12835,Cherish Burks,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-16286,M. Camuso,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27442,Rachel Cid,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-29018,Bailey Cook,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7565,Koral Costa,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-17669,H. Cruse,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27443,Haley Cruse,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27444,Jordan - P Dail,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7566,Hailey Decker,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-17542,Madi Elish,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-27445,Hannah Galey,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7567,Alyssa Gillespie,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-14705,Marisa Given,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7568,Geri Ann Glasco,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7569,Cheridan Hawkins,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-8331,K. Hovinga,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-30236,Katelyn Howard,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-20145,Mary Iakopo,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-12836,Darya Kaboli-Nejad,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-12837,Megan Kleist,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-14706,Stevie Jo Knapp,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-29019,Kailey Krueger,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7570,Jenna Lilley,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-7571,Janelle Lindvall,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-8332,Lauren Lindvall,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-28153,Maddie Macgrandle,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
espn-16287,A. Mack,oregon,Oregon,UNK,UN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-04-10,2026,0.0,0.0,0.0
